customer_id,customer_name,customer_location
72c347aa-e1c6-4136-84d9-4a2f45f000d2,KWNCB,Germany
21639d6b-03e1-4b75-a067-7796cf2c5034,JJASD,China
c45eedb6-96c3-40e9-b69d-843c3d7ec735,RARGC,China
fc52f12b-a719-42af-a99d-81ea73aad6a4,UPRFP,UK
14ab17da-6196-4d3e-ad0f-d2add350cf9e,PQNDP,Canada
d5159e0a-6de0-47ab-86f3-d3f4e6032142,PECGK,Canada
f454f5ea-c40b-45bd-96ee-6030fe6be643,JAHTT,Canada
dd613b5f-b512-467f-a61f-5a8e69b919d8,ZNFUR,USA
9a573861-654d-442c-bd22-c7add3a90b51,WREOH,China
244431ca-db0e-4886-95a4-59b876a4fc3b,CRSKP,Germany
bbeddde7-8fbb-4347-99f5-df0bb4070ed3,MOLGN,Canada
a2d9fe65-9de2-4ff4-9c3b-d742b19ccfb7,MMXUL,USA
93c708b4-1069-4aef-9521-cd485d2d81d2,COCVY,Germany
a3b08ef0-d33d-4f69-a285-d56ee067dd7a,FRNKY,Germany
c1b4d6b9-288a-40ac-a15e-4760e88ccddf,CKAIZ,USA
2695201a-38d0-4bb5-999c-aa60c6d5a8b8,RJZNT,UK
88e89676-02e5-4311-a7b6-899cf3aff312,ROPHA,UK
7d3a0fc4-0ad3-4a19-8a1c-098abe19e175,MHNAX,Canada
dc8f5dfd-aea7-4499-90b6-dee3024e5fb7,UKVUF,China
6f865804-c82e-4300-b398-e4234bfbd817,WADNX,USA
ed5d7bc1-28ee-4f95-803d-f8613cd02805,HCSOA,China
6e37f9c3-92cf-463f-9cc7-7416af1c3e25,JMSHD,Germany
44927675-73ad-4078-9f4b-f235e3ddb6a3,FVHQK,USA
7720b2bd-782a-4cf8-90f2-657a575946db,TCXJD,Germany
41a670b7-1c53-4f71-828f-b6241d57169a,QLJZG,USA
a119cbfa-ef9c-47de-8983-8e8154bd9e3b,IWJXJ,Canada
5336148f-e7e4-4cb0-807e-101d06f77cab,XLCMP,USA
4870195e-2ecd-4563-94b8-4aa6a47b22ba,LONGZ,USA
a7af9931-5af2-4978-84a6-9c2580464edd,VJFGT,Canada
0a79a03b-8d08-43b3-8570-cc43aaae46de,AYGVZ,UK
4303fcc2-e855-49c2-8a4c-31fc41d4fae0,KQGJL,UK
8ea512e9-a1f9-401d-beca-89a42711a2d0,XLVUU,USA
cb6a98d6-84ee-4c28-a291-354f972818e6,ZZSGF,Canada
d2c4387d-39ed-404d-9571-b89205204837,YMYQD,UK
8a63211e-01ba-48f5-9c76-ee80d30cdac0,ZEFHG,Germany
efb717ed-4b75-42f9-b61e-04a9079a39d7,RZCJA,USA
7e33b976-afe7-4fd2-aa58-f5cb438c2b6a,FBMWZ,Germany
1d82bac4-1421-4bc8-8a20-cbe3c2e14005,THQMN,China
e8f0be57-6bb9-4736-a952-2a434a0ef20d,TRNTS,UK
5ff683e0-8c72-42ed-92e8-256de5f2da05,GKFGQ,China
17116b5a-23cf-4b79-bcd1-b70b421c274f,BJTCC,UK
53c89999-1db4-4d22-a82c-910800b03842,RPUVU,Germany
db162136-1111-4d9e-953e-9357bd367703,TXDXA,China
6de7f77e-8dce-46bf-8f38-00eb38afbfa8,CXQZA,UK
a162733c-8e7a-43bb-b64f-e08b3457647b,DTZEO,USA
b3df7ed2-6776-4652-826b-b46c00e5fa1c,WXQFN,China
ac89f215-875f-4bd7-a2cc-a882b44aee68,QTLND,China
5c5c5942-43ad-4012-bfc7-511d98c2eb05,HQQFQ,China
1cb962bc-24ef-4b2a-b94e-dd1cdbc7f4df,DUOWB,Canada
3c2c8e61-9022-452a-ac8e-f94d4d3a0cab,QSGUX,China
0475e6cb-edd2-4bd4-98fb-10664bcdf458,MMUDG,Germany
fee22997-122e-4df1-bd7e-223ae97b6157,DHJGA,UK
cfc56046-7e0e-435e-bd37-22def2135b7f,CPKNE,USA
cb43481a-2382-444c-83f2-16c9a7bba256,IZWRI,UK
c52afb95-9a0b-4add-a29a-d44b497dae1a,BEHMM,Canada
a1a5b401-c42f-4849-8cf2-bd2c2e7a87a9,YJEWN,China
8a6f206a-5343-40df-bace-315cbcdbf5a2,TIJDB,UK
4dcc57ec-6fd1-4ebc-a9f7-da33fe5cb780,RTTRT,UK
0b9950e0-813b-4bef-80e0-5997dc049e36,ZZWOA,USA
d12812e1-7f93-4112-acf4-9acda18afe05,RERLM,UK
5211302c-93d6-43dc-92c0-f1331e0b9b60,XJCWI,USA
7a045cdc-6719-4f84-a713-21a596523b16,MBKAB,USA
6d13d8a7-52c2-49df-a5a9-278edfe74d54,FZKFQ,Germany
e6ccf822-28af-4604-a238-c4765724d60c,BXAAE,Germany
a7c8769c-5138-4ff1-9cef-2da46074acd9,XWOVF,China
1ada425b-9a0a-49bd-a014-4684c41e8a74,IRQGD,USA
b445784e-991a-447d-af25-a46ee8d157f2,EGNGA,USA
9184d4cd-1715-4efd-a4af-184b43263598,XXJPK,Germany
f40f440e-46f1-4273-ad6d-72a6cdf3ce65,ADHDQ,UK
4b28f0be-fb29-4042-8b6d-e7010fc31749,LSXQV,China
3bf40192-83c7-4a34-a661-5bd498bfb0e5,VOFFJ,China
23b3dd3a-2ca1-4a3b-bfdd-b533ab8961f6,BKRVR,China
b963a387-50eb-40e1-b744-cd4c5b95361e,LXHFC,Canada
0246e96a-900c-43bc-a35c-777c47e17677,UAKRS,USA
8b6e8fb3-e16e-4684-b06d-051f3da8741d,QVYPQ,Canada
